time,temperature
2024-01-04 01:00:00,45.99
2024-01-04 02:00:00,44.24
2024-01-04 03:00:00,49.78
2024-01-04 04:00:00,50.66
2024-01-04 05:00:00,51.29
2024-01-04 06:00:00,52.05
2024-01-04 07:00:00,49.66
2024-01-04 08:00:00,50.45
2024-01-04 09:00:00,49.46
2024-01-04 10:00:00,48.54
2024-01-04 11:00:00,44.16
2024-01-04 12:00:00,41.3
2024-01-04 13:00:00,39.05
2024-01-04 14:00:00,38.08
2024-01-04 15:00:00,35.44
2024-01-04 16:00:00,33.02
2024-01-04 17:00:00,33.09
2024-01-04 18:00:00,32.36
2024-01-04 19:00:00,33.6
2024-01-04 20:00:00,32.95
2024-01-04 21:00:00,34.94
2024-01-04 22:00:00,36.97
2024-01-04 23:00:00,38.34
2024-01-05 00:00:00,42.71
2024-01-05 01:00:00,45.29
2024-01-05 02:00:00,47.47
2024-01-05 03:00:00,49.32
2024-01-05 04:00:00,82.5
2024-01-05 05:00:00,51.78
2024-01-05 06:00:00,52.22
2024-01-05 07:00:00,51.44
2024-01-05 08:00:00,51.11
2024-01-05 09:00:00,50.11
2024-01-05 10:00:00,49.55
2024-01-05 11:00:00,45.45
2024-01-05 12:00:00,42.97
2024-01-05 13:00:00,40.08
2024-01-05 14:00:00,35.85
2024-01-05 15:00:00,35.69
2024-01-05 16:00:00,34.21
2024-01-05 17:00:00,35.64
2024-01-05 18:00:00,32.67
2024-01-05 19:00:00,33.53
2024-01-05 20:00:00,34.22
2024-01-05 21:00:00,34.7
2024-01-05 22:00:00,39.11
2024-01-05 23:00:00,41.15
2024-01-06 00:00:00,43.81
2024-01-06 01:00:00,44.72
2024-01-06 02:00:00,49.47
2024-01-06 03:00:00,48.76
2024-01-06 04:00:00,52.36
2024-01-06 05:00:00,54.99
2024-01-06 06:00:00,52.18
2024-01-06 07:00:00,52.28
2024-01-06 08:00:00,51.98
2024-01-06 09:00:00,49.81
2024-01-06 10:00:00,46.72
2024-01-06 11:00:00,45.95
2024-01-06 12:00:00,42.25
2024-01-06 13:00:00,41.23
2024-01-06 14:00:00,37.45
2024-01-06 15:00:00,37.87
2024-01-06 16:00:00,33.97
2024-01-06 17:00:00,33.46
2024-01-06 18:00:00,34.28
2024-01-06 19:00:00,32.6
2024-01-06 20:00:00,35.08
2024-01-06 21:00:00,37.78
2024-01-06 22:00:00,36.96
2024-01-06 23:00:00,41.19
2024-01-07 00:00:00,43.88
2024-01-07 01:00:00,47.01
2024-01-07 02:00:00,47.43
2024-01-07 03:00:00,49.44
2024-01-07 04:00:00,52.9
2024-01-07 05:00:00,53.7
2024-01-07 06:00:00,115.0
2024-01-07 07:00:00,115.0
2024-01-07 08:00:00,115.0
2024-01-07 09:00:00,115.0
2024-01-07 10:00:00,115.0
2024-01-07 11:00:00,45.77
2024-01-07 12:00:00,45.79
2024-01-07 13:00:00,41.83
2024-01-07 14:00:00,37.78
2024-01-07 15:00:00,37.58
2024-01-07 16:00:00,34.39
2024-01-07 17:00:00,35.17
2024-01-07 18:00:00,35.23
2024-01-07 19:00:00,33.62
2024-01-07 20:00:00,36.42
2024-01-07 21:00:00,37.49
2024-01-07 22:00:00,39.99
2024-01-07 23:00:00,43.5
2024-01-08 00:00:00,43.98
2024-01-08 01:00:00,46.08
2024-01-08 02:00:00,48.38
2024-01-08 03:00:00,50.55
2024-01-08 04:00:00,52.9
2024-01-08 05:00:00,54.35
2024-01-08 06:00:00,54.65
2024-01-08 07:00:00,54.88
2024-01-08 08:00:00,53.1
2024-01-08 09:00:00,52.97
2024-01-08 10:00:00,49.21
2024-01-08 11:00:00,49.81
2024-01-08 12:00:00,45.15
2024-01-08 13:00:00,41.1
2024-01-08 14:00:00,38.5
2024-01-08 15:00:00,38.01
2024-01-08 16:00:00,35.74
2024-01-08 17:00:00,35.7
2024-01-08 18:00:00,35.15
2024-01-08 19:00:00,34.97
2024-01-08 20:00:00,35.22
2024-01-08 21:00:00,36.16
2024-01-08 22:00:00,39.33
2024-01-08 23:00:00,43.07
2024-01-09 00:00:00,45.04
2024-01-09 01:00:00,46.19
2024-01-09 02:00:00,50.05
2024-01-09 03:00:00,52.36
2024-01-09 04:00:00,52.7
2024-01-09 05:00:00,54.76
2024-01-09 06:00:00,55.03
2024-01-09 07:00:00,53.52
